torch-version,cuda-version,cudnn-version,model-arch,optimize,batch-size,resolution-h,resolution-w,pixels,iterations,inference-mode,no-grad,cudnn-benchmark,autocast-dtype,model-cast-dtype,channels-last,pessimization,jit-script,eval,compile,compile-mode,set-to-none,mem-ckpt,bnb,model-params,first-batch (ms),throughput (it/s),peak-memory (GB),delta-memory (GB),stage
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,None,False,60192808,502,102,0.023,0.023,inputs-created
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,None,False,60192808,502,102,0.248,0.225,model-ready
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,None,False,60192808,502,102,8.083,7.835,peak-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,None,False,60192808,502,102,0.942,-7.141,post-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer1,False,60192808,507,97,0.023,0.023,inputs-created
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer1,False,60192808,507,97,0.248,0.225,model-ready
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer1,False,60192808,507,97,6.958,6.71,peak-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer1,False,60192808,507,97,0.942,-6.016,post-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer2,False,60192808,498,94,0.023,0.023,inputs-created
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer2,False,60192808,498,94,0.248,0.225,model-ready
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer2,False,60192808,498,94,6.489,6.241,peak-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer2,False,60192808,498,94,0.942,-5.547,post-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer3,False,60192808,537,84,0.023,0.023,inputs-created
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer3,False,60192808,537,84,0.248,0.225,model-ready
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer3,False,60192808,537,84,7.874,7.6259999999999994,peak-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer3,False,60192808,537,84,0.943,-6.931,post-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer4,False,60192808,503,98,0.023,0.023,inputs-created
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer4,False,60192808,503,98,0.248,0.225,model-ready
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer4,False,60192808,503,98,8.115,7.867,peak-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer4,False,60192808,503,98,0.942,-7.173,post-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2),False,60192808,539,90,0.023,0.023,inputs-created
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2),False,60192808,539,90,0.248,0.225,model-ready
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2),False,60192808,539,90,5.364,5.116,peak-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2),False,60192808,539,90,0.942,-4.422,post-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2|3),False,60192808,594,77,0.023,0.023,inputs-created
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2|3),False,60192808,594,77,0.248,0.225,model-ready
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2|3),False,60192808,594,77,5.157,4.909,peak-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2|3),False,60192808,594,77,0.944,-4.213,post-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2|3|4),False,60192808,602,75,0.023,0.023,inputs-created
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2|3|4),False,60192808,602,75,0.248,0.225,model-ready
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2|3|4),False,60192808,602,75,5.156,4.9079999999999995,peak-main-loop
2.1.0,12.1,8.900,resnet152,True,32,256,256,65536,25,False,False,False,float32,None,False,False,False,False,False,None,False,layer(1|2|3|4),False,60192808,602,75,0.943,-4.213,post-main-loop
